"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-1.50574682711194,-1.40434012315932,-1.44070635549653,-1.45180119568419,-1.49377382099346,-1.43223229894531,-1.31432501152746,-1.59274542167951,-1.45746454053606,-1.45750267917404,-1.6362343347383,-1.64120853802746,-1.41471907567023,-1.32408780633239,-1.60796773374844,-1.64655061963074,-1.59842424873129,-1.42510460325613,-1.4897772193319,-1.56559602761231,-1.46560694316065,-1.42780456290551,-1.44572287971163,-1.55591642498787,-1.45401439215675,-1.52990632557012,-1.56916497646271,-1.36385553327382,-1.57894012244975,-1.54128230512514
-1.56115584384856,-1.45542241261138,-1.49359760737962,-1.5054278068545,-1.54752054371406,-1.48456559427913,-1.36216753824643,-1.65060185732036,-1.51043576843184,-1.51050717461851,-1.69588782365672,-1.70098541339408,-1.46684947266143,-1.37241378029582,-1.66620262482691,-1.70642123385993,-1.65685523844835,-1.47728654620876,-1.543933884019,-1.62227204195559,-1.5190955812751,-1.47987367904887,-1.49806161766659,-1.61203515915547,-1.50655461773977,-1.58591697810078,-1.62622882232097,-1.41355220555709,-1.63648254766845,-1.59756450838973
-1.61695119429438,-1.50684908772319,-1.54685498119197,-1.55943199440148,-1.60161881563378,-1.53725638589814,-1.41033295997295,-1.70884791361048,-1.56376352451837,-1.56386903453306,-1.75594748043043,-1.76116823475544,-1.51934435015894,-1.42106843008823,-1.72482648121651,-1.76669656132298,-1.71568677981909,-1.52982702104319,-1.59845543195201,-1.67932585710324,-1.57294852604264,-1.53229650256349,-1.55074862269827,-1.66852397589745,-1.55944259624913,-1.64231280161446,-1.68367801527772,-1.4635854482299,-1.69441595978514,-1.6542310507913
-1.67310709841939,-1.55859679448901,-1.60045395182648,-1.61378865784104,-1.65604447280487,-1.59028058168143,-1.4587993773116,-1.76745720232878,-1.61742362329797,-1.61756403591222,-1.81638594963632,-1.82172963046695,-1.57217939559729,-1.47002954381303,-1.78381286255261,-1.82734925718458,-1.77489196684681,-1.5827019275449,-1.6533171298152,-1.73673175556333,-1.6271412003589,-1.58504913500192,-1.60376014110822,-1.72535755194466,-1.61265455114713,-1.69906794062503,-1.74148648317098,-1.51393247806278,-1.75271398308944,-1.71125605371835
-1.72959865429572,-1.61064298648581,-1.65437083224278,-1.66847354806687,-1.71077419880938,-1.64361491765885,-1.50754564760003,-1.82640424799928,-1.67139271626761,-1.6715687933826,-1.87717681712125,-1.88264317180973,-1.62533112356618,-1.51927567445416,-1.84313624645438,-1.88835292057518,-1.83444481666274,-1.63588799177584,-1.70849509982029,-1.79446491369207,-1.68164987307006,-1.63810850149071,-1.65707324561793,-1.78251144867172,-1.66616753517663,-1.75615742567354,-1.79962905457812,-1.56457129798062,-1.81135115049792,-1.76861452814657
-1.78640183808516,-1.66296592483614,-1.70858277344689,-1.72346326733906,-1.76578552471934,-1.69723695798316,-1.55655138486468,-1.88566448787026,-1.72564829188598,-1.72586075917073,-1.93829460998867,-1.94388337297647,-1.67877687579315,-1.56878613983791,-1.90277202850282,-1.94968209457532,-1.89432026951276,-1.6893627660491,-1.76396631967706,-1.85250140166793,-1.73645165894621,-1.69145235069937,-1.71066583532909,-1.83996211206731,-1.71995943031978,-1.81355717331088,-1.8580814587943,-1.61548069702445,-1.87030290353552,-1.82628237461924
-1.843493504026,-1.71554467817628,-1.7630677644725,-1.77873526927139,-1.82105682906095,-1.75112509490623,-1.60579695978364,-1.94521427189702,-1.78016867554538,-1.78041822307569,-1.99971479658692,-2.00542569105921,-1.7324948211274,-1.61854102260192,-1.96269652222263,-2.0113122662024,-1.95449418874508,-1.74310462890701,-1.81970862256839,-1.91081818347021,-1.79152451865834,-1.74505925481395,-1.76451663568895,-1.89768687270954,-1.77400894776166,-1.87124398608167,-1.91682032581416,-1.66664025031959,-1.92954559231946,-1.88423638322997
-1.90085138441919,-1.76835912262768,-1.81780463236439,-1.83426785881831,-1.87656733777701,-1.80525854875852,-1.65526349965493,-2.0050308627261,-1.83493302954605,-1.83522031244428,-2.06141378649802,-2.06724652603788,-1.78646395552596,-1.6685211701709,-2.02288695906602,-2.07321986639861,-2.01494336079817,-1.79709278510258,-1.87570069712763,-1.9693931168595,-1.84684725875778,-1.798908609514,-1.81860519845673,-1.95566394574214,-1.82829562785415,-1.92919555250868,-1.97582318631513,-1.71803031904855,-1.98905647554425,-1.94245423360632
-1.95845408961517,-1.82138994177036,-1.87277304216644,-1.89004019226443,-1.93229712418023,-1.85961736793256,-1.704932888369,-2.06509243567955,-1.8899213530711,-1.8902469921471,-2.123368930526,-2.12932322076858,-1.84066410204539,-1.71870819473951,-2.08332148839593,-2.13538227001888,-2.07564549518804,-1.85130726558584,-1.93192208741612,-2.02820495335647,-1.90239953165823,-1.85298063395293,-1.87291190166697,-2.01387243084652,-1.88279984007461,-1.98739044707813,-2.03506847164084,-1.7696320504284,-2.04881372046675,-2.00091449489433
-2.01628110800503,-1.87461862661725,-1.92795349691799,-1.94603227722199,-1.9882271088891,-1.91418242887233,-1.75478776638459,-2.12537807873691,-1.94511448216025,-1.94547906455439,-2.1855585206842,-2.19163406097049,-1.89507591084484,-1.76908447326272,-2.14397917746563,-2.19777779581707,-2.1365792244953,-1.90572892749815,-1.98835319289975,-2.0872333382157,-1.95816183562128,-1.90725637074205,-1.92741794958551,-2.07229231220363,-1.93750278297393,-2.04580813022744,-2.09453551378304,-1.82142737769235,-2.10879640289083,-2.05959662574407
-2.07431280602196,-1.928027475588,-1.98332733766498,-2.00222497264509,-2.04433905973684,-1.96893543607154,-1.80481153070502,-2.1858677925138,-2.00049408968099,-2.00089816951063,-2.24796179018119,-2.25415827521117,-1.94968085920881,-1.81963314745369,-2.20484001139084,-2.26038570642969,-2.19772410435348,-1.96033945417918,-2.04497526842296,-2.14645881038949,-2.01411551474757,-1.96171768594013,-1.98210537265313,-2.1309044584375,-1.99238648410733,-2.10442894833897,-2.15420454536131,-1.87339902007538,-2.16898450715201,-2.11848097429844
-2.13253042816285,-1.98159959447984,-2.03887674349398,-2.05859998887266,-2.10061559164428,-2.02385892208384,-1.85498833484912,-2.24654249023503,-2.05604268529512,-2.05648678430644,-2.3105589134071,-2.31687603489089,-2.00446125159989,-1.87033812378539,-2.26588489310988,-2.32318620835648,-2.25906061344225,-2.01512135519142,-2.10177042417928,-2.20586280247673,-2.07024275897619,-2.01634726904873,-2.03695702741086,-2.18969062253192,-2.04743379994128,-2.16323413374593,-2.21405669960022,-1.92553048280087,-2.22935892610377,-2.17754877818919
-2.1909160970425,-2.03531889642811,-2.09458473159637,-2.11513988771505,-2.15704016644912,-2.07893624754515,-1.90530308880505,-2.30738399770154,-2.11174361541569,-2.11222822364365,-2.37333100592326,-2.37976845422789,-2.05940021975204,-1.9211840734856,-2.32709564332663,-2.38616045193778,-2.32057015349219,-2.07005796636484,-2.15872162567505,-2.26542764065053,-2.12652660409327,-2.07112863301081,-2.09195659639979,-2.24863344171,-2.10262841572855,-2.22220580475811,-2.27407401030368,-1.97780605705987,-2.28990146110851,-2.23678216454466
-2.24945281349299,-2.08917010184227,-2.15043515736396,-2.17182808259728,-2.21359709269015,-2.13415160119985,-1.95574145894693,-2.36837505324732,-2.16758106314344,-2.16810663958279,-2.43626012445982,-2.44281759024803,-2.11448172280917,-1.97215643250388,-2.38845500042875,-2.4492905313292,-2.38223504930862,-2.12513344985615,-2.21581269367782,-2.32513654455543,-2.18295093174351,-2.12604611420113,-2.14708858802482,-2.30771643726652,-2.15795484534449,-2.28132696571369,-2.33423941182417,-2.03021081996524,-2.35059482203482,-2.29616415001211
-2.30812445671526,-2.14313873829214,-2.20641271450349,-2.22864883876416,-2.27027152535904,-2.18948999990634,-2.00628986788839,-2.42949930767846,-2.22354004816166,-2.22410702145139,-2.49932926692451,-2.50600644278003,-2.16969054749962,-2.02324140141519,-2.44994662037062,-2.51255948447211,-2.44403854882024,-2.18033279419981,-2.27302830413109,-2.38497362716206,-2.23950046942528,-2.18108487238273,-2.20233833637223,-2.36692401434688,-2.21339843108069,-2.34058150705608,-2.39453673901733,-2.08273063444994,-2.41142262725707,-2.3556786407894
-2.36691578447045,-2.19721114031357,-2.26250293512659,-2.28558727353295,-2.32704946566154,-2.24493728857471,-2.05693549424801,-2.49074132417415,-2.27960642656065,-2.28021519568116,-2.56252237241698,-2.56931895444923,-2.22501230830876,-2.07442594521503,-2.51155507650369,-2.57595129304963,-2.50596482314505,-2.23564181430041,-2.33035398800501,-2.44492389456376,-2.29616079042758,-2.23623089058538,-2.25769200097866,-2.42624146167802,-2.26894534340871,-2.3999542054137,-2.45495072715908,-2.13535214907141,-2.47236940363827,-2.41531043264098
-2.42581243325901,-2.2513744491073,-2.3186921897297,-2.34262935653392,-2.38391776088118,-2.30048013996065,-2.10766627232581,-2.55208657811236,-2.33576689056005,-2.33641782553607,-2.62582432121951,-2.63274001064059,-2.28043344756136,-2.12569779296676,-2.57326585933315,-2.6394508823983,-2.56799896663817,-2.29104715128102,-2.38777613104372,-2.50497324570337,-2.35291831364092,-2.29147097484659,-2.31313656657471,-2.4856549512859,-2.32458258076013,-2.45943072362284,-2.5154670117812,-2.18806279768744,-2.5334205864489,-2.47504521084019
-2.48480091836716,-2.30561661214795,-2.37496768692287,-2.39976190980809,-2.44086410451958,-2.35610605423196,-2.15847089174725,-2.61352145677136,-2.39200896812976,-2.39270241071985,-2.68922093469438,-2.69625543936415,-2.33594123525844,-2.17704543730363,-2.63506537619138,-2.70304412131669,-2.63012699683447,-2.3465362720752,-2.4452819733873,-2.56510847204835,-2.40976030316248,-2.34679275376738,-2.36865984288853,-2.54515153829891,-2.3802979694392,-2.51899761057906,-2.57607212836681,-2.24085079901171,-2.59456251914056,-2.53486954993872
-2.54386863356595,-2.35992638281463,-2.4313174727341,-2.45697260752493,-2.49787703698886,-2.41180335826338,-2.20933879723217,-2.67503325887952,-2.44832102259483,-2.44905728693138,-2.75269897496796,-2.75985201091594,-2.3915237684437,-2.22845813388418,-2.69694095087309,-2.76671782168979,-2.69233585413392,-2.40209746866655,-2.50285960911611,-2.62531725731274,-2.46667486765193,-2.4021846779013,-2.42425046469884,-2.60471916104761,-2.43608016388805,-2.57864230075149,-2.6367535118667,-2.29370515615217,-2.65578245287502,-2.59477091324135
-2.60300385016017,-2.41429332030368,-2.48773042935623,-2.5142499749695,-2.55494594720993,-2.46756120474768,-2.26026018876646,-2.736610194086,-2.5046922524625,-2.50547162558892,-2.81624614426088,-2.82351743722238,-2.44716996985803,-2.27992590104854,-2.75888082341119,-2.8304597378759,-2.75461340103735,-2.45771985698772,-2.5604979859138,-2.68558817747653,-2.52365095951874,-2.45763601914447,-2.47989789245294,-2.66434664181802,-2.49191864763388,-2.63835311319572,-2.69749949609812,-2.3466156563846,-2.71706854575973,-2.65473765191102
-2.66219571509105,-2.46870779023335,-2.54419627339442,-2.57158338641311,-2.61206107543884,-2.5233695714438,-2.31122602252851,-2.79824138263929,-2.56111269189036,-2.56193543413597,-2.87985108381397,-2.88724037086868,-2.50286958576784,-2.33143952007114,-2.82087415038978,-2.89425856595282,-2.81694842080859,-2.51339337572514,-2.61818690525192,-2.74591070154821,-2.58067837425363,-2.51313687051004,-2.53559241384201,-2.72402368872746,-2.5478037352828,-2.69811925004009,-2.75829931330426,-2.39957287156336,-2.77840986192213,-2.71475900381456
-2.72143424802769,-2.52316096636129,-2.60070555403014,-2.62896306167099,-2.66921351737498,-2.57921926113045,-2.36222801282871,-2.85991685583217,-2.61757321228478,-2.61843955743766,-2.94350337263735,-2.9510104041008,-2.55861318320069,-2.38299053642433,-2.88291100639055,-2.95810394322196,-2.87933061571314,-2.56910878558031,-2.67591702363843,-2.80627519362042,-2.63774775047032,-2.56867814683147,-2.59132514661027,-2.78374089910741,-2.60372657575367,-2.7579307947517,-2.8191430944281,-2.45256815958792,-2.83979637087476,-2.77482509254983
-2.78071033791784,-2.57764483353974,-2.65724965190622,-2.6863800616941,-2.72639522903944,-2.63510190287329,-2.41325863496056,-2.9216275578797,-2.67406552527702,-2.67497568057112,-3.00719352673473,-3.01481806848858,-2.61439214734509,-2.43457126220135,-2.94498238709982,-3.02198644869909,-2.94175060544608,-2.62485766970743,-2.73367985531963,-2.86667291653666,-2.69485057127704,-2.62425158683578,-2.64708804244122,-2.84348976431318,-2.65967915646113,-2.8177787109214,-2.88002187076938,-2.5055936670648,-2.90121894791488,-2.83492692741168
-2.84001574002332,-2.63215219126481,-2.71382077951501,-2.7438262842421,-2.78359903107261,-2.69100995469019,-2.464311128153,-2.98336534939583,-2.73058218654907,-2.73153633255983,-3.07091299960528,-3.07865483599718,-2.67019868016128,-2.48617477913507,-3.00708021387484,-3.08589760520122,-3.00419992663409,-2.6806324356767,-2.79146777609412,-2.92709603664065,-2.75197916707698,-2.67984975636516,-2.70287389093785,-2.90326267490668,-2.71565430733473,-2.87765484240765,-2.94092757721144,-2.55864233256892,-2.96266937610493,-2.8950564049044
-2.89934307481056,-2.68667665632649,-2.77041198332546,-2.80129446132929,-2.84081861051921,-2.74693670677983,-2.51537949711569,-3.04512301162563,-2.78711659904901,-2.78811488965654,-3.13465418446864,-3.1425131217261,-2.72602580108941,-2.53779494082142,-3.06919733842586,-3.14982988292234,-3.06667103413228,-2.73642631847409,-2.8492740269081,-2.98753762799423,-2.80912671896798,-2.73546605158389,-2.75867632196611,-2.96305292421384,-2.77164570288224,-2.93755191527219,-3.0018530562301,-2.61170788907023,-3.02414034962553,-2.95520631171593
-2.95868582839329,-2.7412126611018,-2.8270171453858,-2.85877815874382,-2.89804851698717,-2.80287628206596,-2.56645850881643,-3.10689424825598,-2.8436630121238,-2.84470557470966,-3.19841041648567,-3.20638628631776,-2.78186734841166,-2.58942637063926,-3.13132754407971,-3.21377670202562,-3.12915730278781,-2.79223338152683,-2.90709271378568,-3.04799167247595,-2.86628725953257,-2.79109469875351,-2.81448980302555,-3.02285470670211,-2.82764785905138,-2.99746353964417,-3.0627920595578,-2.66478486204865,-3.08562547591386,-3.01537032667543
-3.01803835577407,-2.79575544691629,-2.88363098335247,-2.91627177930809,-2.9552841543195,-2.85882363282974,-2.61754368409327,-3.16867368445096,-2.90021651603326,-2.90130345198173,-3.26217597558215,-3.27026863844802,-2.8377179806316,-2.64106445439707,-3.19346554344817,-3.27773243436851,-3.19165303041721,-2.84804851439321,-2.96491880350091,-3.10845305567544,-2.92345566998279,-2.84673074955465,-2.87030963183751,-3.08266311171261,-2.88365612540013,-3.05738421133522,-3.12373924703572,-2.71786856250829,-3.14711927629128,-3.07554302121426
-3.07739586951221,-2.85030104386842,-2.94024903290443,-2.97377055083953,-3.01252176381997,-2.91477452106178,-2.66863127683006,-3.23045685263231,-2.95677302285975,-2.95790440802842,-3.32594607691353,-3.33415542490839,-2.89357315962529,-2.69270531851178,-3.25560696386889,-3.34169239277181,-3.25415342774695,-2.90386741327892,-3.0227481053576,-3.16891755071483,-2.98062766159285,-2.90237006113456,-2.92613191772582,-3.14247410697445,-2.93966666702765,-3.11730929819505,-3.18469017167507,-2.77095506592233,-3.20861717256645,-3.13571984484551
-3.13675447205349,-2.90484631737623,-2.99686768076896,-3.03127055467376,-3.06975847911494,-2.97072555760025,-2.71971832522304,-3.29224023686825,-3.01332931185132,-3.01450519627399,-3.38971691369129,-3.39804287419013,-2.94942917992157,-2.74434587666838,-3.31774839481089,-3.40565287587252,-3.31665465810195,-2.95968661758428,-3.08057731533844,-3.22938186602294,-3.03779981548296,-2.95800933808514,-2.98195363214611,-3.20228459014987,-2.99567651680356,-3.1772350764342,-3.24564132272571,-2.82404125862233,-3.27011552822635,-3.19589716393133
-3.19611151645628,-2.95938927640029,-3.053484510566,-3.0887690925445,-3.1269925916317,-3.02667453060232,-2.77080295840778,-3.35402159728215,-3.06988333848192,-3.07110374863264,-3.45348600500006,-3.46192854129509,-3.00528352468984,-2.79598414814289,-3.37988770192614,-3.46961150694229,-3.3791541885529,-3.01550384555767,-3.13840432933142,-3.28984395036723,-3.0949699093215,-3.01364645296501,-3.03777289904,-3.26209267512561,-3.05168385760683,-3.23715907634123,-3.30659045094322,-2.87712515102093,-3.3316119839952,-3.25607259932552
-3.25546823784265,-3.01393166167628,-3.11010093091412,-3.14626734111152,-3.18422605608683,-3.08262301204331,-2.82188699918796,-3.41580250925428,-3.12643680890196,-3.12770175322098,-3.51725474874828,-3.52581385279373,-3.06113751281918,-2.84762187065247,-3.44202654121877,-3.53356976568788,-3.44165336874293,-3.0713206118759,-3.19623081200926,-3.35030551655069,-3.15213951253984,-3.06928304365853,-3.09359155024202,-3.32190019348589,-3.10769056517542,-3.29708268322309,-3.36753912121277,-2.93020847968305,-3.39310802173378,-3.31624761055633
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00131608804568403,-0.00147209916208098,-0.00131152958956164,-0.00119315235817113,-0.00184962376623495,-0.00140405925533828,-0.00135753778430741,-0.00172372578163053,-0.0015512123093805,-0.00153729966136049,-0.00167200773533149,-0.00170463544331849,-0.00121370223429466,-0.0013177027103204,-0.00182655927229012,-0.00175876174098883,-0.00156062144427539,-0.00135240260245144,-0.0015837766437566,-0.00178400977327131,-0.00146477240229267,-0.00144214611733219,-0.00162895783368809,-0.00187311913399932,-0.00168480432309091,-0.00145584677503079,-0.0016659245020654,-0.00139100484151229,-0.00162039979755134,-0.00152970084694459
-0.00374913028286145,-0.00410204266691846,-0.0037187508814498,-0.00343385952477987,-0.0050333174258506,-0.00394221802867428,-0.00380030679924872,-0.00475217611806052,-0.0043064537429166,-0.0042726723227657,-0.00463977679784069,-0.00471867271280969,-0.00347208183535792,-0.0037034297914835,-0.00500059033633132,-0.00484860331956073,-0.00436393331255659,-0.00381419767911542,-0.0043924912365909,-0.00489005715726753,-0.00409838524013986,-0.00403412165289116,-0.00449278441576587,-0.00510070311410956,-0.00462963937011391,-0.00409360906293939,-0.00460843822098163,-0.0038938933961463,-0.00450183692734594,-0.00427452230572428
-0.00831737769266659,-0.00879799354307452,-0.00818817461138692,-0.00771108413917748,-0.010468913126748,-0.00855977282787461,-0.00817791706510024,-0.0101238545211091,-0.00920775681013801,-0.00915074062251521,-0.00998922965546299,-0.0101282076488689,-0.00773355986644396,-0.00802379980308379,-0.0105583299645791,-0.0103530409140445,-0.00947669323570884,-0.00833290553428155,-0.00939216222532652,-0.0103205271845677,-0.0088653280361177,-0.00871080434464675,-0.00950734193339739,-0.0106589579664764,-0.00974698924684521,-0.00893470916485565,-0.00985321263693402,-0.00839602788438701,-0.00968580996776727,-0.00925555427526387
-0.0150341374923307,-0.0155231300536569,-0.0147189663945544,-0.0140470028063055,-0.018079082173764,-0.0152380770424531,-0.0144523574843058,-0.0178057752910797,-0.0162176149132793,-0.0161363282315347,-0.017706142385985,-0.0179150208383845,-0.0140084359798462,-0.0142502133079447,-0.0184541943187612,-0.0182465701316062,-0.0168935053110186,-0.0148970817077196,-0.0165476298625495,-0.0180262261573966,-0.0157444925945042,-0.0154460194636531,-0.0166193726883907,-0.0184821832587333,-0.0169764094108862,-0.0159746551083495,-0.0173708184270118,-0.0148650621207973,-0.0171525801893007,-0.0164588173445397
-0.0238734559391345,-0.0242326902461037,-0.0232810352878812,-0.0224233110477778,-0.0277965386788779,-0.0239388836769759,-0.0225833789621296,-0.0277428239223542,-0.0252877763636046,-0.0251822089397272,-0.0277418700528563,-0.0280280186840698,-0.0222736475181054,-0.022345842813344,-0.0286260427325218,-0.0284739530319514,-0.0265728977160251,-0.0234722618176285,-0.0258096587841452,-0.0279464934549041,-0.0246945677806635,-0.0241983274397883,-0.0257746317141133,-0.028503296160796,-0.0262601478985112,-0.0251765697584671,-0.0271094712743062,-0.0232604457742865,-0.0268544612697856,-0.0258419049528874
-0.0348023397454518,-0.0348771788716915,-0.0338377956776447,-0.0328137065406765,-0.0395533085669321,-0.0346184360526605,-0.0325251799642295,-0.0398770500730759,-0.0363658735252104,-0.0362368944678411,-0.0400438864617828,-0.0404126164801193,-0.0324987666703259,-0.032267907152351,-0.0410100969506947,-0.0409771416539768,-0.0384684591605775,-0.0340179926878446,-0.0371251124403757,-0.0400187218770423,-0.0356691978223181,-0.0349211731986083,-0.036915656245507,-0.0406544620572819,-0.0375378509421939,-0.0364980209911726,-0.039014003995853,-0.0335362359357272,-0.0387397722713087,-0.0373576284564511
